word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
dolphin,Nature / Food,-47.87162162162162,2.702127659574468,2.5319148936170213,4.148936170212766,2.234042553191489,1.680851063829787,3.404255319148936,2.595744680851064,3.702127659574468,5.0638297872340425,-1.7251210207116576,-0.20541910768181967,0.2492697917797868,0.9326104915789907,-0.1557943936994254,-0.039007730220241864,0.06716020854810698,0.6402519333064867,0.2299053384009962,False,-36.0799070839163,-27.029932891384746,-45.57839990140455
hummingbird,Nature / Food,-74.81879194630872,4.162790697674419,1.6511627906976745,5.093023255813954,1.7209302325581397,1.744186046511628,3.697674418604651,3.581395348837209,4.744186046511628,4.255813953488372,-2.10752947314998,-2.6199971511491222,0.832842749539255,0.8835692888146129,0.23440228593374499,-0.3422834470849278,0.25572249654570445,0.3664020991804175,-0.20606391126148466,False,-57.45306105234018,-68.22352034325287,-66.14011333767135
treadmill,Activities / Technologies,-20.233766233766232,1.9583333333333333,2.5416666666666665,4.583333333333333,2.083333333333333,1.375,2.333333333333333,2.375,2.5,4.0,-2.834035273032966,0.864728139322245,0.09562039503114546,0.5225336574126597,0.781288522975246,-0.47168437774418587,-0.5630478490296774,-0.10351576601265261,0.009978492468671746,False,-24.473638814333924,-16.225031831559328,-0.6236984142020434
nap,Activities / Technologies,-73.66216216216216,2.75,1.8409090909090908,5.318181818181818,1.5227272727272727,1.7727272727272727,2.840909090909091,2.409090909090909,3.613636363636364,6.090909090909091,-2.6191909108593565,-0.7203557871376824,-0.6422155536762261,-0.19319118445838934,-0.8874468548455299,0.04309170938018336,0.3717404158044408,0.5252762804329808,0.26873326612644294,False,-53.245418781763846,-91.48973713406515,-53.49752871704237
american football,Activities / Technologies,20.82,1.5106382978723405,3.127659574468085,4.680851063829787,2.574468085106383,1.8085106382978724,2.9148936170212765,2.191489361702128,2.595744680851064,4.723404255319149,-2.047354264026207,1.2580295089560911,-0.02796644395912311,0.09985178684550348,0.601709242613424,0.1629070053065778,-0.4735198805717371,0.5701357931718422,0.16024181944373886,True,-11.486958213873237,5.01960035869142,-16.5029505539948
bacteria,Health,36.10526315789474,6.040816326530612,4.714285714285714,4.877551020408164,4.408163265306122,4.387755102040816,4.142857142857143,1.530612244897959,3.63265306122449,6.469387755102041,3.216747399367076,-1.1920097316658254,-0.421256272013056,-1.1703626474733697,-0.17790130255378803,-0.21818820434779002,0.9051274291132484,-0.42873905693258596,0.32992090414890707,False,37.64772917197227,20.093270766983526,16.527348089206356
projectile,Crime / War / Violence,43.68627450980392,5.770833333333333,5.208333333333333,2.7916666666666665,4.375,3.7291666666666665,5.083333333333333,2.125,3.6458333333333335,5.1875,3.634788011746742,-0.5124489420185705,0.865848325978475,1.0002613250098948,0.11772300363480064,-0.5682412398268512,0.3935305852109171,0.019079532165949015,-0.2240799655040187,False,34.1567664052332,58.464657301362806,60.14711831750729
job,Activities / Technologies,-28.8972602739726,3.02,3.04,4.44,2.72,2.86,3.52,2.76,2.88,5.34,-0.7077323085858809,0.05581191498679613,0.4378035216884483,-0.12078891232734444,-0.3017213921423592,0.21756173399336742,-0.3138798402766671,0.1474271314576003,-0.1433127343134651,False,-13.430752920264538,-46.37487167463539,-25.42189250765655
pond,Nature / Food,-11.212328767123289,2.3617021276595747,3.978723404255319,3.3404255319148937,2.574468085106383,2.0851063829787235,2.617021276595745,1.7659574468085106,2.276595744680851,5.914893617021277,-0.728415259022146,2.0001503158585368,-0.4495639587796158,0.572307673913766,-0.5772308681213506,-0.13705212435034203,0.2734866601728652,-0.025892346407541497,-0.009249719236495906,False,-3.035622004935149,-48.937458349788784,-31.010929020354393
frost,Nature / Food,5.589403973509934,4.333333333333333,3.888888888888889,4.644444444444445,2.844444444444445,3.2666666666666666,3.533333333333333,1.6,2.4,6.488888888888889,0.806605119628544,0.12075607990590977,-0.8383042560311965,-0.8334531810419078,-0.8659189993553544,-0.4563884585918953,0.19021059618411612,-0.1619449028780448,-0.23341788494709825,False,4.622618719330404,4.743984680894194,-7.5894348311461926
anorexia,Health,74.74149659863946,3.8979591836734695,5.346938775510204,6.122448979591836,4.469387755102041,1.5918367346938775,3.8979591836734695,1.4081632653061225,2.26530612244898,5.612244897959184,1.2215602184092487,0.3935383785914422,-2.2243096050517575,-0.5838830178628799,1.865774994941403,0.4038062301918207,-0.18174222086791933,0.38736562184324996,-0.40599285633762433,False,73.18273393400885,64.27006929749604,65.1929296078344
drinking,Nature / Food,14.60958904109589,1.5833333333333333,4.6875,5.666666666666667,2.8125,2.333333333333333,1.8958333333333333,1.2916666666666667,1.8125,5.875,-1.2740567257049957,2.4120454005933056,-1.4069710630775834,-1.4829398037936803,0.7474928928090419,0.3043220333691374,0.4207654805419601,0.05186931055161934,-0.12942118227296137,False,25.754050564740325,14.488857119094487,2.985800422701778
calorie,Nature / Food,-30.0,2.019607843137255,3.4705882352941178,6.235294117647059,2.2549019607843137,1.8235294117647056,1.96078431372549,1.6274509803921569,2.117647058823529,5.862745098039215,-2.2395337564919076,1.1417364610879586,-1.6423533381447084,-1.3737949960708744,0.4563285424394028,0.1551181527341444,0.1876120936875611,0.02909830555752239,-0.10636634591329147,False,1.3498441325633905,-18.542680652267702,-5.948557285298316
milk,Nature / Food,-58.5958904109589,2.208333333333333,2.125,5.333333333333333,1.7083333333333333,2.0416666666666665,2.4166666666666665,2.208333333333333,2.9166666666666665,5.625,-2.744220611353215,0.17535127780601234,-0.4839896984608554,-0.5740850431804488,-0.46184598977219443,-0.060493298346847454,0.021785111188387773,0.2065955606169548,0.2511240428169576,False,-41.0728361432424,-44.63898416990206,-67.80521947114806
spa,Nature / Food,-60.34666666666666,1.6666666666666667,1.8958333333333333,4.5625,1.5833333333333333,2.020833333333333,2.375,2.9166666666666665,3.75,4.020833333333333,-3.3932860870290864,0.11485084701927767,1.1712090091905534,0.3702504795595477,0.3326437516292955,-0.1862222255929304,0.06875082278695717,0.3073579197832906,0.3590655870292318,False,-57.59368273307983,-50.40964990857158,-65.93950437331928
warship,Crime / War / Violence,52.66225165562914,4.583333333333333,5.583333333333333,2.5416666666666665,5.270833333333333,5.875,5.104166666666667,1.8958333333333333,2.583333333333333,5.6875,4.60414974515356,1.0861363399385433,1.7811639475170757,-0.5998581479028288,-0.45198925286049485,0.12752901980639464,-0.3108339423815733,-0.12426004255208117,0.25923248533080395,False,53.38871671225725,53.04984432156094,50.02512270799785
meteorite,Nature / Food,35.848684210526315,6.680851063829787,5.851063829787234,2.25531914893617,5.446808510638298,5.574468085106383,6.191489361702128,1.7659574468085106,3.48936170212766,5.787234042553192,6.154604093419559,-0.5766484701467205,1.482155785352025,0.26456366704208656,-0.5139851622117166,-0.5263101698188208,0.13164826507248004,0.051560171144657115,0.056577306258419495,False,54.891743196832024,48.8562838673398,45.678225911036535
recycling,Nature / Food,-71.22448979591837,2.872340425531915,1.6382978723404256,5.51063829787234,1.6382978723404256,2.404255319148936,2.5531914893617023,3.276595744680851,4.23404255319149,3.617021276595745,-3.095917710343805,-1.4113815294539538,1.3131303817368911,-0.162444358782824,0.778067852050765,-0.384254978513377,0.17795907091709195,-0.030830382631311635,0.15412671410516982,False,-56.91143744734841,-54.889345275096375,-64.70040675678625
night vision,Activities / Technologies,-42.091503267973856,3.066666666666667,2.2222222222222223,4.866666666666666,2.1777777777777776,2.844444444444445,3.022222222222222,2.3777777777777778,2.888888888888889,4.644444444444445,-1.66922544934527,-0.2942981315751582,0.5348603727950687,-0.44313637241094217,-0.08428539252845671,-0.5763992505247603,-0.4672079680249879,-0.11023387643042994,0.16822783389485252,False,-34.117785572056974,-51.370324593527855,-37.466782782802824
marijuana,Nature / Food,9.273333333333332,1.7391304347826086,2.717391304347826,5.826086956521739,2.369565217391304,1.9130434782608696,1.7173913043478262,1.8695652173913044,2.282608695652174,5.565217391304348,-2.7277305329442387,1.0702376821184119,-1.0730446592546468,-1.0722977352341243,0.29122023755081394,0.2484394369609774,-0.06510455286376174,-0.2323461280688826,0.3850896698735582,False,-10.211381068034385,39.40509709076852,10.199632035316359
studying,Activities / Technologies,-78.1456953642384,1.96,1.24,5.9,2.08,2.08,2.44,3.56,3.62,4.84,-3.5538328724799824,-0.9399268593573961,0.49505432504023583,-0.4900406644388395,0.16429670048037284,0.8528195811976806,-0.31664149656167795,0.04432546045377469,0.3610962130216939,False,-45.31147396138959,-50.3248120426172,-66.84381082774605
woodworking,Activities / Technologies,-4.006756756756757,1.893617021276596,2.978723404255319,4.276595744680851,2.148936170212766,1.872340425531915,2.234042553191489,2.3404255319148937,2.042553191489361,5.893617021276596,-2.1189539243187405,1.5192828705635475,-0.5733331372260386,0.044669557023713426,-0.6383682158215565,0.2593204360038497,-0.166842621849056,-0.19587915342480378,-0.11692305083147933,False,-16.445846974810706,-11.27095473904387,-2.2291913736345332
fungus,Nature / Food,19.894039735099337,4.4423076923076925,4.326923076923077,4.711538461538462,2.9615384615384617,2.6346153846153846,3.423076923076923,1.6730769230769231,3.3653846153846154,6.384615384615385,0.7942717637571941,-0.2003221324148993,-0.9932340294161074,-0.27020263673065115,-0.28497945514527806,-0.2555275572458395,1.013501577177357,0.1062392873141573,-0.13480989083144984,False,8.47694760935039,12.909574885941222,-4.484298031300485
engineer,Activities / Technologies,-40.03870967741936,3.108695652173913,3.152173913043478,4.3478260869565215,2.347826086956522,2.717391304347826,2.9565217391304346,2.9565217391304346,3.282608695652174,4.695652173913044,-1.179380899775998,-0.020305912888778317,0.8356012407784066,0.13799535051204237,0.13623878374896775,-0.09735301619184374,0.1986692289987631,-0.1562757931193562,-0.2910353016935704,False,-20.79985017727985,-48.08554647813997,-42.36475418841462
kerosene,Nature / Food,39.66,3.6041666666666665,5.020833333333333,3.2291666666666665,3.458333333333333,3.9791666666666665,3.0416666666666665,1.4166666666666667,2.1875,5.791666666666667,1.5780220171860335,1.8727917398030658,0.2773811203528599,-0.4407434188701099,-0.4241787269424877,-0.5117035036597065,0.4412792993164423,-0.5295132929089822,-0.016375213229099343,False,23.672674561913354,21.32424353944287,44.118068711477974
uranium,Crime / War / Violence,59.397260273972606,4.9375,6.020833333333333,4.854166666666667,5.1875,4.916666666666667,4.416666666666667,1.4166666666666667,3.3541666666666665,4.979166666666667,3.7722516864693287,0.10599243164852361,0.5713115038494457,-1.4412510296745047,1.4932123594936595,-0.11001260114114128,0.5286442486267698,0.000900956661945037,0.20468698049638906,False,68.46949078981724,51.45738681422918,47.02493531327519
toaster,Nature / Food,-28.98,2.4375,3.0416666666666665,3.3541666666666665,1.8333333333333333,1.3541666666666667,1.875,1.7916666666666667,2.645833333333333,4.479166666666667,-2.2514454083996314,1.4835151153270183,-0.03121212693698322,1.1944823660513442,0.09861212870438583,-1.0867645900948308,0.26002231114850943,-0.4506833482970726,0.1594787300701565,False,-29.863217238328303,-23.933746270313986,-24.248417088073683
spikes,Activities / Technologies,45.75167785234899,4.1875,4.8125,3.25,4.0,2.4791666666666665,3.6666666666666665,2.25,2.895833333333333,5.666666666666667,1.5801854177542665,0.6893912518140665,-0.17764661419710207,1.0014336042152272,0.12980058148591805,0.15650913674279565,0.3346275262622422,-0.3070581808872916,-0.18465959083557498,False,35.199789219769755,37.765703959785114,43.78109137699609
tourism,Activities / Technologies,-31.0,2.6222222222222222,2.6222222222222222,4.311111111111111,2.577777777777778,3.355555555555556,3.311111111111111,3.733333333333333,3.422222222222222,4.466666666666667,-1.3454230735282104,-0.27280053055493086,1.8213374609037807,-0.048831420258592106,0.00012839992845706255,0.5352689346931226,-0.2904594180103051,-0.03708891795059284,-0.19109451195024071,False,-27.30292385693153,-9.212392063951244,-28.47845723520616
freeway,Transportation,17.039735099337747,2.56,4.6,3.38,3.26,3.72,3.5,1.98,2.24,4.4,0.5694541960536392,1.9025640869975722,1.250382852165496,-0.15055582291997432,0.455138727124059,-0.4299237045229014,-0.3506766181755508,0.08563934933259439,-0.1867113995597088,False,12.583152580540911,24.539174022168755,20.067237698518973
antibiotics,Health,-32.166666666666664,2.7954545454545454,3.590909090909091,4.863636363636363,2.590909090909091,2.136363636363636,2.9545454545454546,1.5909090909090908,2.886363636363636,4.954545454545454,-1.0426082042059517,0.6723020210440441,-0.4417433636411013,-0.19332094105181716,0.5799006059267318,-0.5200202651442224,0.13438712554529209,0.32452126246882634,0.14681777618839292,True,-6.220191547609204,0.49598182125671997,-10.14146005708435
grease,Transportation,0.9210526315789472,2.595744680851064,2.574468085106383,4.9361702127659575,1.7234042553191489,2.106382978723404,2.0851063829787235,2.0,2.4680851063829787,5.382978723404255,-2.3624427495063163,0.6123431329328839,-0.5184668911378727,-0.437826273320556,-0.34586883797229157,-0.5234596958203818,0.07249077598994144,-0.32633056144251077,0.01330802891113875,False,-31.396101697224992,-1.9895242447246098,12.470054360660972
narcotics,Health,68.6241610738255,2.163265306122449,5.1020408163265305,4.591836734693878,3.8979591836734695,2.5510204081632653,3.204081632653061,1.2448979591836735,1.9387755102040816,5.63265306122449,0.4769528251594346,2.295853968584378,-0.8903904092354609,-0.5738028157689488,0.8372628421791316,0.3371740257565276,-0.1414116190469899,0.40739342751325447,0.10060798264860248,False,44.688788178512155,79.61952249387481,56.56737406439413
pool,Nature / Food,-9.506666666666666,2.0681818181818183,4.363636363636363,2.886363636363636,2.25,1.681818181818182,2.2954545454545454,1.5909090909090908,1.9090909090909087,5.7727272727272725,-0.9716464768951857,2.7647493649547026,-0.5956094645323645,0.9645017488436983,-0.5301014896824654,-0.4255070426280967,0.37470893049862414,-0.10288280035761652,-0.28710566813673444,False,-2.36723509667344,-23.796173429315584,-38.31794851011014
scream,Crime / War / Violence,-1.2027027027027026,4.73469387755102,1.469387755102041,5.204081632653061,3.0816326530612246,1.8571428571428568,3.653061224489796,2.877551020408163,3.2857142857142856,6.020408163265306,-0.8662563085277298,-2.181193193264201,-0.8481207209619963,0.3028878153204061,-0.7386702337439865,0.23804625343171484,-0.6290531659801331,-0.44868992371098376,0.3838908801162302,False,-18.30841446549644,-2.033319647045939,-7.553493476176589
missile,Crime / War / Violence,80.80392156862744,6.74,6.68,1.72,6.62,6.38,6.72,1.26,3.3,4.98,7.664930177903269,0.06118736952711154,2.1768975130934045,0.21455028723856806,0.30160090700139824,-0.7373755993290101,-0.2929152259933107,0.07276879424052989,0.4587480703686523,False,83.85220436093591,67.54304897829145,84.6978915723043
charcoal,Nature / Food,-20.36241610738255,3.2444444444444445,2.488888888888889,5.422222222222223,1.9111111111111112,2.1777777777777776,2.6,2.6,3.733333333333333,5.488888888888889,-2.0228810217996465,-0.8025968662399936,-0.2420577994530669,-0.3582577226364932,-0.15466321055952578,-0.03821746922291623,0.6543251704582147,0.0338023508172564,0.052820039001481904,False,-35.36140745080314,-21.682684870345067,1.3786488876029104
victim,Crime / War / Violence,19.344370860927157,5.608695652173913,4.086956521739131,3.782608695652174,4.913043478260869,3.1739130434782608,5.173913043478261,3.3260869565217392,4.717391304347826,5.586956521739131,2.7679667185654515,-2.05652417361244,0.7929440947195906,1.1112566707163818,0.25579538503499566,0.9257005375950269,0.39269868314061757,0.16252975748737739,0.2202931555902774,False,31.158420964173118,67.88870295873389,57.653780300491064
flask,Nature / Food,-50.53061224489796,2.565217391304348,2.0869565217391304,5.239130434782608,1.8043478260869563,1.9565217391304348,2.4782608695652173,3.5217391304347827,3.804347826086957,5.152173913043479,-2.8427477559997643,-0.7651036280194685,0.3812109728242909,0.0443423602580785,-0.09566562617125873,0.5712825403440281,0.4015242394065376,0.0008624498011031581,-0.13563528440390132,False,-42.359619301840084,-35.041659115814184,-7.24117067152727
rugby,Activities / Technologies,20.46,1.4166666666666667,3.3125,4.895833333333333,2.2916666666666665,1.625,3.145833333333333,2.0,2.1041666666666665,5.020833333333333,-2.062528425365204,1.4983859787005465,-0.516789536352447,-0.09561685249460064,0.4253666235551832,0.062251833285301525,-0.6859040771435684,0.8248334802719213,-0.2093762508058831,False,-10.053218132558555,2.785368785680557,4.2670935249575175
trucks,Transportation,7.467105263157895,4.653061224489796,5.081632653061225,2.693877551020408,3.204081632653061,3.326530612244898,4.26530612244898,1.7142857142857142,2.653061224489796,5.26530612244898,2.1999051622954955,0.8260542825435435,0.4690383333990352,0.7753342103962192,-0.3099215463728954,-1.0607201527694783,0.2630692169642892,0.0028221203388134187,-0.593499790857798,False,15.39910700427994,15.292827939623603,-1.9859957784402678
torture,Crime / War / Violence,89.33333333333333,6.645833333333333,5.5625,4.625,6.625,2.6041666666666665,6.375,1.9791666666666667,2.4375,6.5,5.2501727691941875,-1.331145092199885,-1.7764673164590237,0.5089286688625945,0.8558420732227802,0.8909967761850254,-1.1085960464650266,0.1501526511867957,-0.26835196180702864,False,111.06851248835584,63.54138728736723,89.58514464408782
smartphone,Activities / Technologies,-39.45333333333333,2.2916666666666665,2.2291666666666665,5.6875,1.7708333333333333,1.9791666666666667,2.770833333333333,2.7916666666666665,4.0,2.375,-3.2254724608652467,-0.7678138802286231,1.4149735241559125,-0.010229081637274613,2.0890122235122046,-0.8726665762060624,-0.19835446953132235,0.441591009067105,0.05742709967007901,False,-44.84545378058054,-18.321893132474266,-42.74772791703849
weed,Nature / Food,14.798657718120806,1.9787234042553192,2.148936170212766,5.872340425531915,2.148936170212766,1.6382978723404256,2.021276595744681,1.9148936170212767,2.5319148936170213,5.76595744680851,-2.9543429987758882,0.4574253325437074,-1.2283623818889777,-0.8398432820644816,-0.06156256271912716,0.1800576348491229,-0.17069560761543814,-0.015691077072072266,0.4919882784868308,False,-23.799778126120486,15.003725625557518,30.53818737180459
dictatorship,Crime / War / Violence,66.65771812080537,6.148936170212766,4.638297872340425,4.9361702127659575,5.148936170212766,5.212765957446808,5.531914893617022,2.4680851063829787,2.74468085106383,6.404255319148936,4.247464688463673,-1.504268374043146,0.23941039352080612,-1.512289497905808,-0.3481441588640345,0.5209763026796941,-0.5693189884350079,-0.2657650342522048,-0.2718961603929479,False,56.845878539022365,57.37961935893789,62.63837556032885
batteries,Activities / Technologies,-18.94039735099338,3.0,3.6666666666666665,4.022222222222222,2.1555555555555554,1.8444444444444448,2.577777777777778,1.6222222222222222,3.066666666666667,4.2,-1.3020500730162199,0.8694208955032462,0.07071478523941833,0.6451549309365042,0.7468495373482872,-1.2002118374589588,0.4239014862918511,-0.003828267432036645,0.0015519153934357903,False,-17.548583188299858,-21.34446578734199,-23.47166785017696
fish,Nature / Food,-45.888888888888886,2.893617021276596,2.6595744680851063,4.638297872340425,1.9787234042553192,1.9148936170212767,2.595744680851064,2.021276595744681,2.9574468085106385,6.0638297872340425,-1.7772048273180518,0.2607864253010955,-0.7663786984298231,-0.0036417833304140334,-0.7701200809253711,-0.18723338700875075,0.3396633139868839,0.05185051740446943,0.17847731339988412,False,-30.46666744370964,-33.086927399931,-32.913589784764824
recovery,Health,-38.29801324503311,3.7708333333333335,2.083333333333333,5.416666666666667,2.208333333333333,2.020833333333333,3.6458333333333335,2.395833333333333,3.1875,5.666666666666667,-1.4015815387865982,-1.2804445100517947,-0.6530045465450299,-0.19827032258727165,-0.46884172356546594,-0.22786203262707375,-0.33851338924713104,0.33183035732261,0.013993682274602895,False,-31.31896524933356,-17.541431815971205,-36.75044075236738
obesity,Health,64.4,2.897959183673469,5.0,6.1020408163265305,3.7142857142857135,1.7755102040816326,2.3877551020408165,1.3061224489795915,1.8571428571428568,5.326530612244898,-0.28635910701609,1.4244327725688182,-1.9417955345121816,-1.066823983256439,1.7587901794254972,0.1493067676249542,0.10197814565350088,-0.275132004373621,-0.268768787340002,False,56.07062933836973,55.168160879123306,42.71522041518446
sand,Nature / Food,-46.82993197278912,2.9347826086956523,2.6956521739130435,4.891304347826087,2.3043478260869565,2.369565217391304,2.630434782608696,2.3260869565217392,3.608695652173913,6.217391304347826,-1.5275318960445479,-0.16860470277317668,-0.40737032248290145,-0.29388004194703105,-0.6918686170844544,0.30733991098815877,0.7242602764424909,0.1196494508393312,0.42036330851551895,False,-28.48237421114871,-17.813473868976697,-20.3488186760005
piranha,Crime / War / Violence,59.06578947368421,3.723404255319149,5.042553191489362,3.3617021276595747,5.404255319148936,2.4468085106382977,4.0212765957446805,1.4893617021276595,2.6595744680851063,6.042553191489362,2.425468292905328,1.275193765331282,-0.7865518762951458,0.823185398589597,0.5121532270955651,0.6995985518812428,-0.17719555915527252,-0.0017447107728170662,0.7633224194922547,False,66.25021581164778,61.70476260534721,85.73194330475333
menthol,Nature / Food,-13.813333333333333,2.204081632653061,2.836734693877551,5.489795918367347,2.0,2.0816326530612246,2.2448979591836733,2.36734693877551,2.979591836734694,4.571428571428571,-2.55644246968332,0.3774193083388799,-0.029117804208758858,-0.5463761172373061,0.7055483364716368,-0.18741227827197296,0.11786087014071306,0.020084738264732536,-0.03134832970502785,False,-23.720561224084534,-1.8030010106239445,-8.746051164223257
lightning,Nature / Food,43.18367346938776,6.1063829787234045,5.893617021276596,1.9148936170212767,5.0212765957446805,2.617021276595745,5.638297872340425,1.1914893617021276,2.9574468085106385,6.723404255319149,4.868753608399564,0.3145366972308388,-0.8964121477008148,1.9743901530019594,-0.6614804098349408,-0.44227468193531383,0.26191133987367266,0.32910229261447116,-0.08175581965496037,False,60.197271824955735,57.93674286670985,29.0140412248134
sleeping,Activities / Technologies,-75.30201342281879,4.755102040816326,1.9795918367346936,4.448979591836735,1.8979591836734693,1.2448979591836735,4.938775510204081,2.346938775510204,4.020408163265306,6.306122448979592,-0.6042745986855813,-2.2434308707830604,-0.938972741761219,1.2442877691676044,-1.3302518025472665,-0.5368132071110444,-0.05949821484204455,1.1901570244633914,-0.10115015666960718,False,-49.777393806225625,-41.425793136249915,-39.81585950675236
street,Transportation,-13.06122448979592,3.25531914893617,3.5319148936170213,3.8297872340425534,2.723404255319149,2.9574468085106385,3.5106382978723403,2.404255319148936,2.382978723404255,5.51063829787234,-0.1079548074840927,0.6706954741573016,0.28534521145517916,0.06639605832514923,-0.5731746380281849,-0.15253387809751906,-0.3179225038474808,-0.05446480642364903,-0.32900343102327634,False,-6.079435999792366,-4.413590888118971,-24.833773466752476
weather,Nature / Food,3.0657894736842106,5.8979591836734695,4.714285714285714,3.510204081632653,4.122448979591836,5.387755102040816,6.081632653061225,1.6326530612244898,2.693877551020408,6.673469387755102,4.446974420025049,-0.6959762026096428,0.5783547239599826,-0.9088460223216094,-1.5041665990233097,-0.5382908854014216,-0.4108085548351118,0.5126244353030138,-0.26796794137932445,False,23.0030007203611,-16.64626214487616,7.007047533139742
peanut,Nature / Food,-15.848684210526317,4.595744680851064,4.851063829787234,3.191489361702128,4.042553191489362,1.553191489361702,3.6595744680851054,1.2340425531914894,2.404255319148936,5.680851063829787,1.68655720117819,0.9166466264784956,-1.3217531835639171,1.4335842482341092,0.3057182033858758,-0.6264009726768741,0.0819627508731736,-0.323398532824321,0.010761576614427965,False,42.43750330778353,-47.65177877173916,-48.99060117355097
kite flying,Transportation,-51.3841059602649,2.022222222222222,1.488888888888889,3.7111111111111112,1.488888888888889,1.5555555555555556,2.6222222222222222,3.4444444444444446,3.977777777777778,4.866666666666666,-3.2877209518759902,-0.24473248670288547,1.0391424281887023,1.3428977691896,-0.7007588967488952,0.2135679212157317,0.1741690506966343,0.25639877601187716,0.29675061615306086,False,-67.757192644555,-15.745735009519485,-32.79010344107782
desert,Nature / Food,20.87248322147651,2.8085106382978724,4.829787234042553,5.0,3.617021276595745,3.1702127659574466,3.617021276595745,1.702127659574468,2.0851063829787235,6.191489361702128,0.7915627130877086,1.3877063833744254,-0.7687852285071494,-1.1267859337160295,0.18246766097572115,0.5138930859330545,-0.08659190917701631,0.41612457623892396,-0.2533942971221239,False,35.321765488399095,4.807368997302952,9.687861594058917
grades,Activities / Technologies,-46.47586206896552,3.488372093023256,1.6511627906976745,5.5813953488372094,3.2790697674418605,1.976744186046512,2.7209302325581395,3.627906976744186,3.372093023255814,5.046511627906977,-1.9294418157655715,-1.5099131704963615,-0.0010711185602725517,0.01710127722978489,0.34334175891663343,0.9426201529083235,-0.5358378515581986,-0.7848179306591216,0.3546171416670589,False,-9.154934564415626,-40.56714767484513,-17.03678735820992
cigarettes,Nature / Food,73.40136054421768,1.7659574468085106,5.74468085106383,6.787234042553192,3.382978723404255,2.382978723404255,2.1702127659574466,1.0425531914893618,1.3617021276595744,6.148936170212766,-0.4602285430739895,2.5386294312645066,-2.277789958409416,-2.3638262342527625,1.5088759475105167,0.6587234896244647,0.39138685087775504,0.23087592299814427,-0.5758837741541901,False,61.59657569457404,37.76403130022234,64.04092042552286
grill,Nature / Food,-5.111111111111111,2.0434782608695654,3.130434782608696,4.369565217391305,1.9782608695652173,1.7173913043478262,2.065217391304348,2.0217391304347827,2.0869565217391304,4.934782608695652,-2.300494428718394,1.5272476805254493,-0.3871509513896557,0.1402845410752973,0.11843874155222406,-0.44786263764164824,-0.1553929513392209,-0.2786118842010951,-0.161515589091426,False,-17.427558890471218,-17.068831942346385,-11.330410238519466
school,Activities / Technologies,-42.86486486486486,5.229166666666667,2.2916666666666665,4.625,3.0,3.375,4.125,3.2291666666666665,4.0,4.916666666666667,0.25788499646265045,-2.3845392992143557,1.0136833951630948,0.09436632757142466,-0.3100856349614639,-0.2725297777818693,-0.13313881463830668,-0.37406722946489074,0.022458310881312712,False,-23.29485759678667,-47.294359491410816,-56.72070805604616
sea,Nature / Food,31.26797385620915,2.8125,5.166666666666667,2.9375,4.520833333333333,4.375,4.416666666666667,1.625,1.8958333333333333,6.729166666666667,2.641459448631799,2.296358178597874,0.33087005741957753,-0.493966802923645,-0.9641876123961157,0.7347580458601572,-0.42993991250350244,0.42868288766941137,0.2633145196450828,False,42.37220007212936,14.55688192672341,3.4450753930817903
cannabis,Nature / Food,17.28476821192053,1.565217391304348,2.9130434782608696,5.978260869565218,1.826086956521739,1.565217391304348,1.6956521739130437,1.5869565217391304,2.1739130434782608,5.565217391304348,-3.0792577472519427,1.2951460983992225,-1.412530814173308,-1.0852332019226971,0.32499553768182604,-0.08778341747269323,0.08757464564098685,0.07496808144216287,0.104596991968903,False,-17.13243924818792,24.255851319099765,22.334634299786458
sauna,Nature / Food,-24.751677852348998,1.4791666666666667,2.2916666666666665,4.854166666666667,1.6458333333333333,2.0625,1.9375,2.1666666666666665,2.4791666666666665,4.5,-3.253467259842489,1.1454889385472655,0.21091580505847826,-0.34227952629494274,0.19388479127323008,-0.43477591087974504,-0.2981761695770646,-0.06070353808328618,0.22374181395730677,False,-39.61596677559916,-26.448153122102514,-30.660973817981745
lamp,Nature / Food,-51.36423841059602,3.1020408163265305,2.2857142857142856,4.469387755102041,1.6938775510204085,1.9183673469387756,2.4489795918367347,2.4285714285714284,3.183673469387755,5.408163265306122,-2.1830912165145815,-0.15124285165116474,-0.17137753037514264,0.2972860095744381,-0.6124265676634087,-0.44693713684374226,0.31034205863423003,-0.22145701386374142,0.05834366204243938,False,-42.38560926881385,-58.779197134743654,-25.626381451234387
drama,Activities / Technologies,-19.414473684210527,3.3260869565217392,2.0869565217391304,5.065217391304348,2.717391304347826,2.630434782608696,3.1739130434782608,4.391304347826087,3.9565217391304346,5.478260869565218,-1.6284313947653752,-1.5638532094615871,0.8914101289648095,0.08504757329733179,-0.353255569879374,1.3692026837449844,0.08815243012935901,-0.2855323059627767,-0.22924323859746001,False,-24.883489165845972,-19.253057607054554,-35.36015246928372
