word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
debris,Nature / Food,24.714285714285715,5.041666666666667,3.7291666666666665,4.166666666666667,3.1875,3.7291666666666665,2.916666666666667,1.8541666666666667,3.2291666666666665,5.5,1.4626537631771435,-0.7473323429240198,0.2942978108973742,-0.3302581581003019,-0.42299573176249355,-0.827141973844312,0.18580649072517666,-0.15672252906612982,0.023439455972529024,False,-1.1211552661325896,31.82732513033992,52.66955936925922
fever,Health,39.979729729729726,6.159090909090909,3.886363636363636,5.136363636363637,3.590909090909091,2.386363636363636,2.4318181818181817,1.6363636363636365,2.6818181818181817,6.340909090909091,1.9500317119676285,-1.5827371792308005,-1.730440154177669,-0.13929197386587763,-0.25244138416516837,-0.6632659442504536,-0.1757117271238534,-0.18079552716176436,-0.4348880482679672,False,26.72319108158611,44.32699130647376,38.8363149284891
dolphin,Nature / Food,-47.87162162162162,2.702127659574468,2.5319148936170213,4.148936170212766,2.234042553191489,1.680851063829787,3.595744680851064,2.595744680851064,3.702127659574468,5.0638297872340425,-1.725121020711657,-0.20541910768181926,0.24926979177978717,0.9326104915789915,-0.15579439369942527,-0.0390077302202401,0.06716020854810545,0.6402519333064851,0.2299053384009962,False,-36.079907083916325,-27.029932891384746,-45.57839990140455
air conditioning,Nature / Food,-49.91390728476821,3.872340425531915,1.9574468085106385,5.446808510638298,1.74468085106383,2.425531914893617,4.042553191489361,2.25531914893617,3.808510638297872,3.702127659574468,-2.0829168421968234,-1.5017223160671536,0.6158715865938109,-0.24530011686336606,0.7265205785261933,-1.359152819327187,0.0067674585541932925,-0.06839946473378322,0.1899181352795751,False,-48.557648401873266,-23.518631765444958,-33.601910570151006
skateboard,Transportation,16.838926174496645,1.5294117647058822,2.9607843137254903,3.5098039215686274,2.2745098039215685,1.4509803921568627,4.745098039215686,2.0588235294117645,1.9803921568627447,4.705882352941177,-2.3313256975221437,2.0590758867118266,-0.03718147291214567,0.9088309890024723,0.04357539929637008,-0.3295304811274478,-0.5640732522301919,-0.14401336828383846,0.13915476192058646,False,-17.859300369864044,7.212000894658594,42.46910290006113
dagger,Crime / War / Violence,64.52380952380952,5.652173913043479,5.956521739130435,2.8043478260869565,5.195652173913044,2.369565217391304,2.391304347826087,1.4782608695652173,2.8043478260869565,6.260869565217392,3.9846986868155785,0.5142996582699053,-1.0902866267618845,1.472673007509062,0.2555672843356392,-0.05708701805737326,0.39315417034685407,-0.26611443721960754,-0.1150707015076782,False,74.59987322983879,52.37804824922179,66.07040393396778
radar,Crime / War / Violence,-33.53691275167785,4.865384615384615,2.673076923076923,5.0,2.8076923076923075,3.269230769230769,2.8269230769230766,2.7884615384615383,4.6923076923076925,4.173076923076923,0.010375301940000185,-2.363153924679121,1.2458215320246375,-0.009275219993072946,0.5767279692712229,-0.6524403761263039,0.32639553406983063,0.2539529639816503,0.20316224245886783,False,-28.59839953697839,1.60738402180095,-11.96389109284787
diarrhea,Health,33.21768707482993,5.957446808510638,3.3404255319148937,5.553191489361702,3.127659574468085,2.4680851063829787,2.702127659574468,1.2765957446808511,2.74468085106383,6.553191489361702,1.3002755956936454,-1.7163715666688768,-1.9497229461815633,-0.6271866381940725,-0.5615047603312696,-0.9131710454227951,-0.09526991625914709,-0.07675281531001896,-0.1453839835263483,False,9.367051915196996,28.690898172412876,31.787600898768567
darkness,Crime / War / Violence,4.933333333333334,4.822222222222222,2.511111111111111,4.6,3.688888888888889,2.8222222222222224,2.8666666666666663,1.7333333333333334,2.1777777777777776,6.755555555555556,0.9081037332958755,-0.838546089938707,-1.2334454432647488,-0.33259555812675884,-1.2757374474039007,-0.125199826864455,-0.983418181609125,-0.36745712554467663,0.4830412962672684,False,6.980059025958653,20.8777312319861,19.508549670218205
paranoia,Crime / War / Violence,46.6953642384106,5.872340425531915,3.382978723404255,5.404255319148936,5.382978723404255,2.1702127659574466,1.7021276595744679,1.893617021276596,4.042553191489362,6.085106382978723,2.459143026553411,-2.525268054755077,-1.381454339226603,0.34898107990088806,0.666703502763617,0.5533263828691659,-0.4166762580787905,0.40227440399277636,0.9617386611448716,False,45.7078813883178,54.78784851606969,42.21413008900221
beer,Nature / Food,5.605263157894737,1.5961538461538465,3.6538461538461537,5.961538461538462,2.0576923076923075,2.0961538461538463,4.711538461538462,1.3269230769230769,1.9807692307692308,6.115384615384615,-2.0709201436761178,1.641537193570507,-1.538956655802388,-1.50958321808286,0.09211339085099411,0.07129323143142612,0.13571666525043222,0.5102206825917626,-0.09664616547259466,False,-4.818015811180942,-13.500381586355944,-7.801281252915494
bird watching,Activities / Technologies,-72.46979865771812,1.5,1.3958333333333333,4.958333333333333,1.1041666666666667,1.75,4.875,3.083333333333333,3.1666666666666665,5.270833333333333,-4.01194459107976,0.12855507136583702,0.26577135353096076,-0.023286204587775333,-0.7097071901233317,0.25524655824014914,-0.05174748163456377,0.1953469234334675,0.10529866246765718,False,-65.40366027691225,-58.70773113821018,-51.2305067607207
chevy,Transportation,-23.91275167785235,2.9347826086956523,3.347826086956522,4.152173913043479,2.347826086956522,3.0,4.043478260869565,2.717391304347826,3.0869565217391304,4.695652173913044,-0.9879851830860666,0.3989166883888069,0.9549892193684625,-0.016593910193517043,0.054223744434328494,-0.23992233962748033,0.16511422961540662,-0.11544358238945644,-0.24909270952023682,False,-19.844576844469813,-0.06437589788237119,-24.37478147681192
grass,Nature / Food,-67.29530201342281,2.8043478260869565,1.4782608695652173,5.739130434782608,1.7173913043478262,2.239130434782609,4.326086956521739,2.8260869565217392,3.0869565217391304,5.760869565217392,-2.7789804544502026,-0.9001740745210176,-0.3430548126530899,-0.7473364355167162,-0.7382112230858132,0.20165027741928232,-0.2157059870518265,-0.01115292361441964,0.1256277259575608,False,-47.132622334009525,-49.14104608061554,-40.15821620500847
madness,Activities / Technologies,55.91946308724832,6.4375,3.9375,5.208333333333333,4.916666666666667,2.708333333333333,1.1875,2.083333333333333,4.333333333333333,6.4375,3.189091630254874,-2.8325264256062663,-1.0831354357955596,0.22576782492427966,0.19211297296573449,0.38774867529942175,0.08348368122875029,0.7003369095880346,0.36272961388609115,False,38.45123472350896,66.59095258319145,46.10971398598613
bonfire,Nature / Food,29.054054054054053,2.6222222222222222,4.555555555555555,3.7111111111111112,3.422222222222222,3.933333333333333,4.177777777777777,1.6444444444444444,2.088888888888889,6.155555555555556,0.7175119249558043,2.1234262388976664,0.17415064777124853,-0.8795130722693959,-0.5910362317211703,0.17751581872691344,0.2326461060533034,-0.294192355512508,0.20792870423110316,False,18.618148788405804,9.797828696917605,10.22705833819904
arsenic,Crime / War / Violence,74.5578231292517,5.395348837209302,6.418604651162791,3.069767441860465,5.046511627906977,3.2093023255813957,2.3488372093023253,1.2093023255813953,3.4651162790697674,6.27906976744186,4.26700263979032,0.5872491603433837,-0.5863216344830072,0.7564166376609923,0.36280748709802646,-0.09267303335804815,1.0802148082757927,0.20057258431793898,0.06872266249389274,False,67.93445311142345,46.06580676140467,70.71185683366089
stove,Nature / Food,12.3841059602649,2.347826086956522,3.4565217391304346,4.108695652173913,2.282608695652174,2.3043478260869565,4.608695652173913,1.7826086956521738,2.347826086956522,5.717391304347826,-1.3405346521873338,1.5143311377431954,-0.42140018387550415,-0.08499547807531285,-0.4528712801947619,-0.25817636091159424,0.2002515645054419,-0.10284383698862405,0.07265742301985442,False,-13.495801170736485,-8.980138499740393,-11.250718366836288
summer,Nature / Food,-45.32903225806452,4.92,2.9,5.0,2.06,3.32,2.5,1.82,3.26,6.26,0.455028369100827,-1.4859612421848152,-0.4079166721261023,-0.7590011989311775,-1.2455555235118638,-0.9248817102957088,0.08634085844138663,0.5921973215469442,-0.28320036293448103,False,-32.54230361990531,-41.567820914204674,-36.18871942801026
wheelchair,Activities / Technologies,-41.26315789473684,4.404255319148936,2.0851063829787235,4.851063829787234,2.106382978723404,1.680851063829787,3.702127659574468,3.1702127659574466,3.106382978723404,4.553191489361702,-1.572866825747116,-1.5761325335061769,0.010588311940898579,0.6949435555824252,0.07275962165474605,-0.5777059906128568,-0.45056739986915423,-0.511263671897161,-0.5518854717338287,False,-28.807963335251372,-27.472802727420067,-13.543556233294797
puddle,Nature / Food,-45.44078947368421,2.936170212765957,1.6382978723404256,4.723404255319149,1.7872340425531914,1.8297872340425527,4.8085106382978715,2.106382978723404,2.6808510638297878,6.170212765957447,-2.5169137325549027,-0.042371610415359355,-0.8782047614097446,-0.07749002448137064,-1.2380478141052684,-0.2722119275145121,-0.056922453354220935,-0.4270281912134282,0.4694129365136041,False,-44.086145673955244,-29.917273545841372,-19.308864157492206
pancake,Nature / Food,-77.50967741935484,1.8958333333333333,1.375,5.833333333333333,1.1875,1.2083333333333333,5.416666666666667,3.0625,3.375,4.4375,-4.519667031763154,-0.4354855216317835,-0.05633888968975049,-0.12410778601131787,0.42658161895412317,-0.024894230944905713,0.0955030174692095,-0.2201612634516649,0.07416096971875988,False,-56.27675270445124,-68.37884113261258,-55.46598460330023
